event_id,event_name,show_id,show_start,show_end,ticketed,base_price
1017559,National Day Celebrations 2016: Mel & Gabrielle Ferdinands with Adam Hammerson,2048791,2016-08-07 16:30,2016-08-07 17:00,N,NULL
1017559,National Day Celebrations 2016: Mel & Gabrielle Ferdinands with Adam Hammerson,2048792,2016-08-07 17:30,2016-08-07 18:00,N,NULL
1017558,National Day Celebrations 2016: Singapore Police Force Quintet,2048794,2016-08-07 20:30,2016-08-07 21:00,N,NULL
1017558,National Day Celebrations 2016: Singapore Police Force Quintet,2048793,2016-08-07 19:30,2016-08-07 20:00,N,NULL
1017557,Globetrotting - Piano Recital by Clarisse Teo & Joan Quah,2049140,2016-08-31 20:30,2016-08-31 21:15,N,NULL
1017556,SSO Aug 2016: re:SOUND Collective - The Journey Begins,2049138,2016-08-31 21:15,2016-08-31 21:45,N,NULL
1017554,University of Southamptons,2049134,2016-08-30 19:30,2016-08-30 22:30,N,NULL
1017553,ATC 2016: Red Dot Radio - by Stanley Ho,2049132,2016-08-30 18:45,2016-08-30 19:15,N,NULL
1017553,ATC 2016: Red Dot Radio - by Stanley Ho,2049133,2016-08-30 19:30,2016-08-30 20:00,N,NULL
1017553,ATC 2016: Red Dot Radio - by Stanley Ho,2049142,2016-08-31 18:45,2016-08-31 19:15,N,NULL
1017553,ATC 2016: Red Dot Radio - by Stanley Ho,2049143,2016-08-31 19:30,2016-08-31 20:00,N,NULL
1017551,Red Dot Radio: Matthew Quek,2049125,2016-08-29 18:45,2016-08-29 19:15,N,NULL
1017551,Red Dot Radio: Matthew Quek,2049126,2016-08-29 19:30,2016-08-29 20:00,N,NULL
1017549,Klaviesta 2016,2049123,2016-08-29 20:45,2016-08-29 21:40,N,NULL
1017548,ORAL HUMOUR - The Show With Bite,2049117,2016-08-28 19:30,2016-08-28 22:00,N,NULL
1017547,SSO Aug 2016 - VCH Organ Series: Margaret Chen,2049111,2016-08-28 16:00,2016-08-28 17:15,N,NULL
1017546,SMART Recital 2016,2049110,2016-08-28 16:15,2016-08-28 17:15,N,NULL
1017546,SMART Recital 2016,2049109,2016-08-28 15:00,2016-08-28 16:00,N,NULL
1017544,DSS EOGM,2049105,2016-08-27 13:30,2016-08-27 16:30,N,NULL
1017542,Duo Continuum,2049096,2016-08-27 20:25,2016-08-27 21:00,N,NULL
1017542,Duo Continuum,2049095,2016-08-27 19:30,2016-08-27 20:10,N,NULL
1017541,Raga - Onam Nite 2016 (by Singapore Malayalee Association),2049094,2016-08-27 20:55,2016-08-27 23:00,N,NULL
1017540,SSO Aug 2016 - VCH Presents Series: Schizophonia,2049092,2016-08-27 20:30,2016-08-27 21:30,N,NULL
1017539,National Day Celebrations 2016 (Flame of the Forest),2048836,2016-08-09 15:30,2016-08-09 16:15,N,NULL
1017539,National Day Celebrations 2016 (Flame of the Forest),2048837,2016-08-09 17:00,2016-08-09 17:45,N,NULL
1017538,National Day Celebrations 2016 (Shirlyn & The unXpected),2048838,2016-08-09 19:30,2016-08-09 20:15,N,NULL
1017538,National Day Celebrations 2016 (Shirlyn & The unXpected),2048839,2016-08-09 20:45,2016-08-09 21:30,N,NULL
1017537,The String Social,2049085,2016-08-26 21:10,2016-08-26 22:00,N,NULL
1017534,SSO Shakespeare400: Javier Perianes Plays Grieg,2049071,2016-08-26 20:50,2016-08-26 21:30,N,NULL
1017533,Puccini Turandot,2049088,2016-08-27 22:15,2016-08-27 23:00,N,NULL
1017533,Puccini Turandot,2049129,2016-08-30 22:15,2016-08-30 23:00,N,NULL
1017533,Puccini Turandot,2049087,2016-08-27 21:15,2016-08-27 22:00,N,NULL
1017533,Puccini Turandot,2049120,2016-08-29 21:15,2016-08-29 22:00,N,NULL
1017533,Puccini Turandot,2049068,2016-08-26 21:15,2016-08-26 22:00,N,NULL
1017533,Puccini Turandot,2049128,2016-08-30 21:15,2016-08-30 22:00,N,NULL
1017533,Puccini Turandot,2049069,2016-08-26 22:15,2016-08-26 23:00,N,NULL
1017533,Puccini Turandot,2049121,2016-08-29 22:15,2016-08-29 23:00,N,NULL
1017531,Hansel and Gretel,2049063,2016-08-25 20:45,2016-08-25 21:30,N,NULL
1017531,Hansel and Gretel,2049075,2016-08-26 20:45,2016-08-26 21:30,N,NULL
1017530,ATC 2016: Red Dot Radio - by Ethel Yap,2049057,2016-08-24 18:45,2016-08-24 19:15,N,NULL
1017530,ATC 2016: Red Dot Radio - by Ethel Yap,2049066,2016-08-25 19:30,2016-08-25 20:00,N,NULL
1017530,ATC 2016: Red Dot Radio - by Ethel Yap,2049065,2016-08-25 18:45,2016-08-25 19:15,N,NULL
1017530,ATC 2016: Red Dot Radio - by Ethel Yap,2049058,2016-08-24 19:30,2016-08-24 20:00,N,NULL
1017529,Celebration in Dance,2049055,2016-08-21 20:25,2016-08-21 21:30,N,NULL
1017528,Piano Concerto Festival 2016 (soirée edition),2049047,2016-08-23 20:40,2016-08-23 21:30,N,NULL
1017527,ATC 2016: Red Dot Radio - by Leon Markcus,2049050,2016-08-23 19:30,2016-08-23 20:00,N,NULL
1017527,ATC 2016: Red Dot Radio - by Leon Markcus,2049041,2016-08-22 18:45,2016-08-22 19:15,N,NULL
1017527,ATC 2016: Red Dot Radio - by Leon Markcus,2049049,2016-08-23 18:45,2016-08-23 19:15,N,NULL
1017527,ATC 2016: Red Dot Radio - by Leon Markcus,2049042,2016-08-22 19:30,2016-08-22 20:00,N,NULL
1017525,EDQ: Homecoming,2049038,2016-08-22 19:30,2016-08-22 20:20,N,25
1017525,EDQ: Homecoming,2049039,2016-08-22 20:35,2016-08-22 21:15,N,NULL
1017524,OTW 2016: Red Dot Radio - by Red-dot Fusion,2049036,2016-08-21 20:30,2016-08-21 21:15,N,NULL
1017524,OTW 2016: Red Dot Radio - by Red-dot Fusion,2049035,2016-08-21 19:15,2016-08-21 20:00,N,NULL
1017523,ATC 2016: Red Dot Radio - by Hillary Francis,2049032,2016-08-21 17:15,2016-08-21 17:45,N,NULL
1017523,ATC 2016: Red Dot Radio - by Hillary Francis,2049034,2016-08-21 18:45,2016-08-21 19:15,N,NULL
1017523,ATC 2016: Red Dot Radio - by Hillary Francis,2049033,2016-08-21 18:00,2016-08-21 18:30,N,NULL
1017522,DICHTERLEBEN: A Poet's Life,2049030,2016-08-21 20:45,2016-08-21 21:30,N,NULL
1017521,An Evening with Bach and Friends,2049028,2016-08-21 17:55,2016-08-21 18:45,N,NULL
1017520,Naughty! 10 Years of mixing around,2049024,2016-08-21 20:30,2016-08-21 21:15,N,NULL
1017519,OTW 2016: Red Dot Radio - by Red-dot Fusion,2049020,2016-08-20 21:45,2016-08-20 22:30,N,NULL
1017519,OTW 2016: Red Dot Radio - by Red-dot Fusion,2049018,2016-08-20 19:15,2016-08-20 20:00,N,NULL
1017519,OTW 2016: Red Dot Radio - by Red-dot Fusion,2049019,2016-08-20 20:30,2016-08-20 21:15,N,NULL
1017518,ATC 2016: Red Dot Radio - LUSH99.5 Live Broadcast,2049016,2016-08-20 19:20,2016-08-20 19:30,N,NULL
1017518,ATC 2016: Red Dot Radio - LUSH99.5 Live Broadcast,2049014,2016-08-20 19:30,2016-08-20 19:50,N,NULL
1017518,ATC 2016: Red Dot Radio - LUSH99.5 Live Broadcast,2049012,2016-08-20 18:10,2016-08-20 18:30,N,NULL
1017518,ATC 2016: Red Dot Radio - LUSH99.5 Live Broadcast,2049013,2016-08-20 18:30,2016-08-20 18:40,N,NULL
1017518,ATC 2016: Red Dot Radio - LUSH99.5 Live Broadcast,2049011,2016-08-20 18:00,2016-08-20 18:10,N,NULL
1017518,ATC 2016: Red Dot Radio - LUSH99.5 Live Broadcast,2049017,2016-08-20 19:50,2016-08-20 20:00,N,NULL
1017518,ATC 2016: Red Dot Radio - LUSH99.5 Live Broadcast,2049015,2016-08-20 19:00,2016-08-20 19:20,N,NULL
1017518,ATC 2016: Red Dot Radio - LUSH99.5 Live Broadcast,2049010,2016-08-20 18:40,2016-08-20 19:00,N,NULL
1017517,On Wings of Song,2049009,2016-08-20 20:50,2016-08-20 21:50,N,NULL
1017513,UNSW Engineering Info Session,2048994,2016-08-19 17:30,2016-08-19 19:30,N,NULL
1017512,OTW 2016: Red Dot Radio - by Reyza Hamizan,2048989,2016-08-19 19:15,2016-08-19 20:00,N,NULL
1017512,OTW 2016: Red Dot Radio - by Reyza Hamizan,2048991,2016-08-19 21:45,2016-08-19 22:30,N,NULL
1017512,OTW 2016: Red Dot Radio - by Reyza Hamizan,2048990,2016-08-19 20:30,2016-08-19 21:15,N,NULL
1017511,ATC 2016: Red Dot Radio - Anthem of Hearts,2048988,2016-08-19 19:30,2016-08-19 20:00,N,NULL
1017511,ATC 2016: Red Dot Radio - Anthem of Hearts,2048987,2016-08-19 18:45,2016-08-19 19:15,N,NULL
1017509,Masterpiece in Motion (2016),2049001,2016-08-20 20:50,2016-08-20 21:20,N,NULL
1017509,Masterpiece in Motion (2016),2049002,2016-08-20 21:35,2016-08-20 22:00,N,NULL
1017509,Masterpiece in Motion (2016),2048983,2016-08-19 20:50,2016-08-19 21:20,N,NULL
1017509,Masterpiece in Motion (2016),2048984,2016-08-19 21:35,2016-08-19 22:00,N,NULL
1017508,Musings of An Artiste: Kris Foundation presents Khoo Hui Ling,2048980,2016-08-19 20:45,2016-08-19 21:15,N,NULL
1017507,SSO Shakespeare400: Hamlet - The Year 1917,2048976,2016-08-19 20:50,2016-08-19 21:30,N,NULL
1017506,Creation of Brand Power through Packaging Design with Fumi Sasada,2048992,2016-08-19 09:00,2016-08-19 12:30,N,NULL
1017506,Creation of Brand Power through Packaging Design with Fumi Sasada,2048993,2016-08-19 14:00,2016-08-19 17:30,N,NULL
1017506,Creation of Brand Power through Packaging Design with Fumi Sasada,2048973,2016-08-18 09:00,2016-08-18 12:30,N,NULL
1017506,Creation of Brand Power through Packaging Design with Fumi Sasada,2048974,2016-08-18 14:00,2016-08-18 17:30,N,NULL
1017504,Zeitmusik 2016,2048968,2016-08-18 20:25,2016-08-18 21:20,N,NULL
1017503,Pesta Raya 2016: Busana: Malay Textile Traditions and the Art of Attire in Singapore and the Malay World (by Singapura Stories),2048963,2016-08-06 14:00,2016-08-06 15:00,N,NULL
1017503,Pesta Raya 2016: Busana: Malay Textile Traditions and the Art of Attire in Singapore and the Malay World (by Singapura Stories),2048964,2016-08-06 15:30,2016-08-06 16:30,N,NULL
1017502,Silver Arts Volunteer Training Workshop,2048959,2016-08-17 09:30,2016-08-17 13:00,N,NULL
1017502,Silver Arts Volunteer Training Workshop,2048960,2016-08-17 14:00,2016-08-17 17:30,N,NULL
1017501,Music of the Night (New Horizon Music Society),2048958,2016-08-17 20:45,2016-08-17 21:30,N,NULL
1017499,ACCA Event,2048953,2016-08-16 18:30,2016-08-16 21:30,N,NULL
1017498,ATC 2016: Red Dot Radio - by Zuo En,2048961,2016-08-17 18:45,2016-08-17 19:15,N,NULL
1017498,ATC 2016: Red Dot Radio - by Zuo En,2048951,2016-08-16 18:45,2016-08-16 19:15,N,NULL
1017498,ATC 2016: Red Dot Radio - by Zuo En,2048962,2016-08-17 19:30,2016-08-17 20:00,N,NULL
1017498,ATC 2016: Red Dot Radio - by Zuo En,2048952,2016-08-16 19:30,2016-08-16 20:00,N,NULL
1017498,ATC 2016: Red Dot Radio - by Zuo En,2048971,2016-08-18 18:45,2016-08-18 19:15,N,NULL
1017498,ATC 2016: Red Dot Radio - by Zuo En,2048972,2016-08-18 19:30,2016-08-18 20:00,N,NULL
1017497,From Germany To Singapore (restricted),2048950,2016-08-16 21:00,2016-08-16 22:00,N,NULL
1017496,ATC 2016: Red Dot Radio - by Imagine Music (Roy Loi),2048945,2016-08-15 19:30,2016-08-15 20:00,N,NULL
1017496,ATC 2016: Red Dot Radio - by Imagine Music (Roy Loi),2048944,2016-08-15 18:45,2016-08-15 19:15,N,NULL
1017495,Musical Journey - A Tribute to our Teacher (Restricted),2048943,2016-08-15 20:30,2016-08-15 21:30,N,NULL
1017494,Asian Youth Orchestra Concert Tour 2016,2048941,2016-08-15 20:35,2016-08-15 21:30,N,NULL
1017493,Chinese Theatre Circle Limited Pulse Check,2048939,2016-08-14 13:00,2016-08-14 16:00,N,NULL
1017492,Play Business Games with other Entrepreneurs/Investors,2048937,2016-08-12 13:00,2016-08-12 18:00,N,NULL
1017491,OTW 2016: Red Dot Radio - by The Lost Box,2048935,2016-08-14 19:15,2016-08-14 20:00,N,NULL
1017491,OTW 2016: Red Dot Radio - by The Lost Box,2048936,2016-08-14 20:30,2016-08-14 21:15,N,NULL
1017490,ATC 2016: Red Dot Radio - by Chen Wen Hua,2048932,2016-08-14 17:15,2016-08-14 17:45,N,NULL
1017490,ATC 2016: Red Dot Radio - by Chen Wen Hua,2048933,2016-08-14 18:00,2016-08-14 18:30,N,NULL
1017490,ATC 2016: Red Dot Radio - by Chen Wen Hua,2048934,2016-08-14 18:45,2016-08-14 19:15,N,NULL
1017489,An Evening with Voices '16,2048925,2016-08-14 19:45,2016-08-14 20:15,N,NULL
1017485,mm2 Scriptwriter's Lab,2048895,2016-08-12 17:00,2016-08-12 22:00,N,NULL
1017485,mm2 Scriptwriter's Lab,2048920,2016-08-13 10:00,2016-08-13 18:00,N,NULL
1017485,mm2 Scriptwriter's Lab,2048938,2016-08-14 10:00,2016-08-14 18:00,N,NULL
1017484,OTW 2016: Red Dot Radio - by Bennett Bay,2048893,2016-08-12 20:30,2016-08-12 21:15,N,NULL
1017484,OTW 2016: Red Dot Radio - by Bennett Bay,2048894,2016-08-12 21:45,2016-08-12 22:30,N,NULL
1017484,OTW 2016: Red Dot Radio - by Bennett Bay,2048892,2016-08-12 19:15,2016-08-12 20:00,N,NULL
1017483,ATC 2016: Red Dot Radio - Natalie Hiong,2048891,2016-08-12 19:30,2016-08-12 20:00,N,NULL
1017483,ATC 2016: Red Dot Radio - Natalie Hiong,2048911,2016-08-13 18:00,2016-08-13 18:30,N,NULL
1017483,ATC 2016: Red Dot Radio - Natalie Hiong,2048890,2016-08-12 18:45,2016-08-12 19:15,N,NULL
1017483,ATC 2016: Red Dot Radio - Natalie Hiong,2048912,2016-08-13 18:45,2016-08-13 19:15,N,NULL
1017483,ATC 2016: Red Dot Radio - Natalie Hiong,2048910,2016-08-13 17:15,2016-08-13 17:45,N,NULL
1017480,The Zephyr Ensemble presents: Soiree of Three,2048885,2016-08-12 20:35,2016-08-12 21:20,N,NULL
1017475,Singapore International Festival of Arts 2016 - Hamlet l Collage,2048875,2016-08-11 20:00,2016-08-11 22:35,N,80
1017474,Vocal Recital,2048874,2016-08-11 20:45,2016-08-11 21:45,N,NULL
1017472,Pesta Raya 2016: Ceria! Konsert Si Cilik,2048772,2016-08-06 18:15,2016-08-06 18:45,N,NULL
1017472,Pesta Raya 2016: Ceria! Konsert Si Cilik,2048797,2016-08-07 18:15,2016-08-07 18:45,N,NULL
1017472,Pesta Raya 2016: Ceria! Konsert Si Cilik,2048796,2016-08-07 17:15,2016-08-07 17:45,N,NULL
1017472,Pesta Raya 2016: Ceria! Konsert Si Cilik,2048771,2016-08-06 17:15,2016-08-06 17:45,N,NULL
1017470,Pesta Raya 2016: Dikir Barat Battle,2048798,2016-08-07 19:30,2016-08-07 20:15,N,NULL
1017470,Pesta Raya 2016: Dikir Barat Battle,2048799,2016-08-07 20:45,2016-08-07 21:30,N,NULL
1017467,Pesta Raya 2016: Raya Block Party,2048775,2016-08-06 22:00,2016-08-06 22:45,N,NULL
1017467,Pesta Raya 2016: Raya Block Party,2048773,2016-08-06 19:30,2016-08-06 20:00,N,NULL
1017467,Pesta Raya 2016: Raya Block Party,2048774,2016-08-06 20:30,2016-08-06 21:30,N,NULL
1017465,Pesta Raya 2016: Dendangan Penyanyi Pujaan: Malam Pop Yeh Yeh! (Song of the Stars: A Night of Pop Ye,2048730,2016-08-04 20:30,2016-08-04 21:00,N,NULL
1017465,Pesta Raya 2016: Dendangan Penyanyi Pujaan: Malam Pop Yeh Yeh! (Song of the Stars: A Night of Pop Ye,2048731,2016-08-04 21:30,2016-08-04 22:00,N,NULL
1017465,Pesta Raya 2016: Dendangan Penyanyi Pujaan: Malam Pop Yeh Yeh! (Song of the Stars: A Night of Pop Ye,2048729,2016-08-04 19:30,2016-08-04 20:00,N,NULL
1017463,Pesta Raya 2016: Kenangan: Gemilang Suara Kita,2048746,2016-08-05 20:45,2016-08-05 21:30,N,NULL
1017463,Pesta Raya 2016: Kenangan: Gemilang Suara Kita,2048747,2016-08-05 22:00,2016-08-05 22:45,N,NULL
1017463,Pesta Raya 2016: Kenangan: Gemilang Suara Kita,2048745,2016-08-05 19:30,2016-08-05 20:15,N,NULL
1017462,Pesta Raya 2016: Kancil: Kembara Sang Muslihat 2 (Kancil: Adventures of The Little Trickster 2) - by Mini Monsters,2048867,2016-08-06 15:00,2016-08-06 15:30,N,NULL
1017462,Pesta Raya 2016: Kancil: Kembara Sang Muslihat 2 (Kancil: Adventures of The Little Trickster 2) - by Mini Monsters,2048870,2016-08-07 15:00,2016-08-07 15:30,N,NULL
1017462,Pesta Raya 2016: Kancil: Kembara Sang Muslihat 2 (Kancil: Adventures of The Little Trickster 2) - by Mini Monsters,2048868,2016-08-06 16:30,2016-08-06 17:00,N,NULL
1017462,Pesta Raya 2016: Kancil: Kembara Sang Muslihat 2 (Kancil: Adventures of The Little Trickster 2) - by Mini Monsters,2048869,2016-08-07 16:30,2016-08-07 17:00,N,NULL
1017461,ATC 2016: Red Dot Radio - by Dominic Chin,2048878,2016-08-11 19:30,2016-08-11 20:00,N,NULL
1017461,ATC 2016: Red Dot Radio - by Dominic Chin,2048877,2016-08-11 18:45,2016-08-11 19:15,N,NULL
1017461,ATC 2016: Red Dot Radio - by Dominic Chin,2048865,2016-08-10 19:30,2016-08-10 20:00,N,NULL
1017461,ATC 2016: Red Dot Radio - by Dominic Chin,2048866,2016-08-10 18:45,2016-08-10 19:15,N,NULL
1017459,"National Day 2016: Spirit of the Parade, featuring Deyi Military Band",2048858,2016-08-09 16:15,2016-08-09 16:30,N,NULL
1017459,"National Day 2016: Spirit of the Parade, featuring Deyi Military Band",2048859,2016-08-09 18:15,2016-08-09 18:30,N,NULL
1017458,NDC 2016: National Day Sketchwalk - by Urban Sketchers (Singapore),2048856,2016-08-09 14:00,2016-08-09 17:00,N,NULL
1017457,NDC 2016: Sketching Workshop - by Favian Ee from Urban Sketchers (Singapore),2048855,2016-08-09 10:30,2016-08-09 12:30,N,NULL
1017454,NDC 2016: Through The Lens - The Streets of Singapore (by Aik Beng Chia),2048831,2016-08-08 19:30,2016-08-08 20:30,N,NULL
1017453,National Day 2016: Grandmother Stories (by Pramila),2048846,2016-08-09 15:30,2016-08-09 16:00,N,NULL
1017453,National Day 2016: Grandmother Stories (by Pramila),2048827,2016-08-08 16:30,2016-08-08 17:00,N,NULL
1017453,National Day 2016: Grandmother Stories (by Pramila),2048826,2016-08-08 15:30,2016-08-08 16:00,N,NULL
1017453,National Day 2016: Grandmother Stories (by Pramila),2048847,2016-08-09 16:30,2016-08-09 17:00,N,NULL
1017452,"National Day Celebrations 2016 - by SG Film Music (ALex Oh & Friends), SG Film screening",2048823,2016-08-08 19:00,2016-08-08 19:45,N,NULL
1017452,"National Day Celebrations 2016 - by SG Film Music (ALex Oh & Friends), SG Film screening",2048825,2016-08-08 21:45,2016-08-08 00:00,N,NULL
1017452,"National Day Celebrations 2016 - by SG Film Music (ALex Oh & Friends), SG Film screening",2048824,2016-08-08 20:00,2016-08-08 20:45,N,NULL
1017451,National Day Celebrations 2016 (by ITE Showcase),2048822,2016-08-08 21:15,2016-08-08 22:00,N,NULL
1017451,National Day Celebrations 2016 (by ITE Showcase),2048821,2016-08-08 20:00,2016-08-08 20:45,N,NULL
1017450,"National Day Celebrations 2016: KopiQuiz (Produced by Esplanade, actors are: Al-Matin Yatim & Jalyn Han)",2048812,2016-08-07 17:00,2016-08-07 17:20,N,NULL
1017450,"National Day Celebrations 2016: KopiQuiz (Produced by Esplanade, actors are: Al-Matin Yatim & Jalyn Han)",2048833,2016-08-08 19:30,2016-08-08 19:50,N,NULL
1017450,"National Day Celebrations 2016: KopiQuiz (Produced by Esplanade, actors are: Al-Matin Yatim & Jalyn Han)",2048863,2016-08-09 19:00,2016-08-09 19:20,N,NULL
1017450,"National Day Celebrations 2016: KopiQuiz (Produced by Esplanade, actors are: Al-Matin Yatim & Jalyn Han)",2048835,2016-08-08 21:30,2016-08-08 21:50,N,NULL
1017450,"National Day Celebrations 2016: KopiQuiz (Produced by Esplanade, actors are: Al-Matin Yatim & Jalyn Han)",2048811,2016-08-07 16:00,2016-08-07 16:20,N,NULL
1017450,"National Day Celebrations 2016: KopiQuiz (Produced by Esplanade, actors are: Al-Matin Yatim & Jalyn Han)",2048862,2016-08-09 18:00,2016-08-09 18:20,N,NULL
1017450,"National Day Celebrations 2016: KopiQuiz (Produced by Esplanade, actors are: Al-Matin Yatim & Jalyn Han)",2048861,2016-08-09 16:00,2016-08-09 16:20,N,NULL
1017450,"National Day Celebrations 2016: KopiQuiz (Produced by Esplanade, actors are: Al-Matin Yatim & Jalyn Han)",2048834,2016-08-08 20:30,2016-08-08 20:50,N,NULL
1017450,"National Day Celebrations 2016: KopiQuiz (Produced by Esplanade, actors are: Al-Matin Yatim & Jalyn Han)",2048810,2016-08-07 15:00,2016-08-07 15:20,N,NULL
1017450,"National Day Celebrations 2016: KopiQuiz (Produced by Esplanade, actors are: Al-Matin Yatim & Jalyn Han)",2048860,2016-08-09 15:00,2016-08-09 15:20,N,NULL
1017450,"National Day Celebrations 2016: KopiQuiz (Produced by Esplanade, actors are: Al-Matin Yatim & Jalyn Han)",2048813,2016-08-07 19:00,2016-08-07 19:20,N,NULL
1017449,"National Day 2016: Spirit of the Parade, featuring Women Police Pipes and Drums",2048809,2016-08-07 19:15,2016-08-07 19:30,N,NULL
1017449,"National Day 2016: Spirit of the Parade, featuring Women Police Pipes and Drums",2048832,2016-08-08 19:45,2016-08-08 20:00,N,NULL
1017449,"National Day 2016: Spirit of the Parade, featuring Women Police Pipes and Drums",2048857,2016-08-09 19:15,2016-08-09 19:30,N,NULL
1017448,NDC 2016: Heritage Eats & Singapore's Next Generation Hawker Culture - by Maureen Ow (Miss Tam Chiak),2048808,2016-08-07 16:30,2016-08-07 17:30,N,NULL
1017447,NDC 2016: Identity and Icons - by Edwin Low (Supermama),2048807,2016-08-07 15:00,2016-08-07 16:00,N,NULL
1017446,National Day 2016: DIY Mini Carboard Sculptures,2048806,2016-08-07 18:00,2016-08-07 20:00,N,NULL
1017446,National Day 2016: DIY Mini Carboard Sculptures,2048830,2016-08-08 18:30,2016-08-08 21:30,N,NULL
1017446,National Day 2016: DIY Mini Carboard Sculptures,2048853,2016-08-09 16:00,2016-08-09 18:00,N,NULL
1017446,National Day 2016: DIY Mini Carboard Sculptures,2048852,2016-08-09 13:00,2016-08-09 15:00,N,NULL
1017446,National Day 2016: DIY Mini Carboard Sculptures,2048854,2016-08-09 19:00,2016-08-09 21:00,N,NULL
1017445,National Day 2016: Cardboard Sculpture Upsized! (by Batholmeow Ting),2048850,2016-08-09 14:30,2016-08-09 16:00,N,NULL
1017445,National Day 2016: Cardboard Sculpture Upsized! (by Batholmeow Ting),2048849,2016-08-09 12:30,2016-08-09 14:00,N,NULL
1017445,National Day 2016: Cardboard Sculpture Upsized! (by Batholmeow Ting),2048805,2016-08-07 18:30,2016-08-07 20:00,N,NULL
1017445,National Day 2016: Cardboard Sculpture Upsized! (by Batholmeow Ting),2048851,2016-08-09 16:30,2016-08-09 18:00,N,NULL
1017445,National Day 2016: Cardboard Sculpture Upsized! (by Batholmeow Ting),2048829,2016-08-08 18:30,2016-08-08 20:00,N,NULL
1017445,National Day 2016: Cardboard Sculpture Upsized! (by Batholmeow Ting),2048804,2016-08-07 16:30,2016-08-07 18:00,N,NULL
1017441,Beautiful Sunday 2016: Songs from Home (by Hsinghai Art Association),2048788,2016-08-07 15:00,2016-08-07 16:00,N,NULL
1017440,Pesta Raya 2016: Community Batik (by Kamal Arts Ltd),2048817,2016-08-06 15:30,2016-08-06 16:00,N,NULL
1017440,Pesta Raya 2016: Community Batik (by Kamal Arts Ltd),2048814,2016-08-06 14:00,2016-08-06 14:30,N,NULL
1017440,Pesta Raya 2016: Community Batik (by Kamal Arts Ltd),2048783,2016-08-06 13:30,2016-08-06 17:30,N,NULL
